CMTE_ID,IPTHREE_ID,IPTHREE_NAME,TRANSACTION_AMT,CAND_ID,CAND_NAME,PTY,Month,Day,Year,OFFICE
1,4,10.66.115,39399,54,10.16.249.62,DEM,,,,S
1,2,10.66.245,14643,54,10.16.249.62,DEM,,,,S
1,37,10.66.10,7403,54,10.16.249.62,DEM,,,,S
1,38,10.66.98,21356,54,10.16.249.62,DEM,,,,S
1,41,10.66.92,5029,54,10.16.249.62,DEM,,,,S
1,6,10.66.187,461,54,10.16.249.62,DEM,,,,S
1,36,10.66.34,9299517,55,10.59.255.110,DEM,,,,S
1,41,10.66.92,692201,55,10.59.255.110,DEM,,,,S
6,46,10.78.175,14848,55,10.59.255.110,DEM,,,,S
0,7,10.59.174,595740,56,10.46.24.248,DEM,,,,S
0,1,10.59.21,93670,56,10.46.24.248,DEM,,,,S
0,77,10.59.253,867,56,10.46.24.248,DEM,,,,S
0,0,10.59.212,678,56,10.46.24.248,DEM,,,,S
0,14,10.59.45,600077,57,10.34.143.65,DEM,,,,S
0,1,10.59.21,56396,57,10.34.143.65,DEM,,,,S
0,77,10.59.253,0,57,10.34.143.65,DEM,,,,S
0,0,10.59.212,512,57,10.34.143.65,DEM,,,,S
0,19,10.59.223,19281620,58,10.41.141.77,DEM,,,,S
0,19,10.59.223,19095196,59,10.41.141.51,DEM,,,,S
0,14,10.59.45,523530,60,10.28.196.177,DEM,,,,S
0,1,10.59.21,86234,60,10.28.196.177,DEM,,,,S
0,77,10.59.253,0,60,10.28.196.177,DEM,,,,S
0,0,10.59.212,422,60,10.28.196.177,DEM,,,,S
0,19,10.59.223,17097251,61,10.41.141.181,DEM,,,,S
0,19,10.59.223,17368815,62,10.41.141.9,DEM,,,,S
0,19,10.59.223,17493105,63,10.41.141.163,DEM,,,,S
0,7,10.59.174,532440,64,10.59.174.4,DEM,,,,S
1,67,10.66.63,31710,64,10.59.174.4,DEM,,,,S
0,52,10.59.179,70857,65,10.45.91.75,DEM,,,,S
0,0,10.59.212,192455400,66,10.59.137.187,DEM,,,,S
0,1,10.59.21,15807788,66,10.59.137.187,DEM,,,,S
1,36,10.66.34,899442,66,10.59.137.187,DEM,,,,S
1,89,10.66.73,28417,66,10.59.137.187,DEM,,,,S
0,19,10.59.223,4252,66,10.59.137.187,DEM,,,,S
8,45,10.86.185,787924,67,10.59.81.227,DEM,,,,S
1,35,10.66.95,1040784,67,10.59.81.227,DEM,,,,S
1,119,10.66.204,26130,67,10.59.81.227,DEM,,,,S
1,95,10.66.207,1547557,67,10.59.81.227,DEM,,,,S
6,46,10.78.175,2662726,67,10.59.81.227,DEM,,,,S
4,13,10.97.171,81874,67,10.59.81.227,DEM,,,,S
16,152,10.95.185,883767,67,10.59.81.227,DEM,,,,S
1,39,10.66.0,576002,67,10.59.81.227,DEM,,,,S
6,108,10.78.55,1089242,67,10.59.81.227,DEM,,,,S
1,8,10.66.146,143173,67,10.59.81.227,DEM,,,,S
1,6,10.66.187,284734,67,10.59.81.227,DEM,,,,S
9,50,10.93.0,102436,67,10.59.81.227,DEM,,,,S
1,127,10.66.120,2640160,67,10.59.81.227,DEM,,,,S
1,109,10.66.99,3792143,67,10.59.81.227,DEM,,,,S
6,188,10.78.57,41073,67,10.59.81.227,DEM,,,,S
1,11,10.66.148,87270,67,10.59.81.227,DEM,,,,S
14,100,10.85.131,1450526,67,10.59.81.227,DEM,,,,S
1,29,10.66.185,106809,67,10.59.81.227,DEM,,,,S
1,28,10.66.249,150224,67,10.59.81.227,DEM,,,,S
1,131,10.66.78,201633,67,10.59.81.227,DEM,,,,S
16,160,10.95.112,3138,67,10.59.81.227,DEM,,,,S
5,17,10.84.4,2063698,67,10.59.81.227,DEM,,,,S
17,168,10.96.167,481998,67,10.59.81.227,DEM,,,,S
1,36,10.66.34,252009,67,10.59.81.227,DEM,,,,S
1,67,10.66.63,57844,67,10.59.81.227,DEM,,,,S
1,4,10.66.115,174869,67,10.59.81.227,DEM,,,,S
1,92,10.66.141,5154,67,10.59.81.227,DEM,,,,S
4,76,10.97.195,22229,67,10.59.81.227,DEM,,,,S
1,113,10.66.54,238334,67,10.59.81.227,DEM,,,,S
1,20,10.66.167,937267,67,10.59.81.227,DEM,,,,S
9,79,10.93.31,17493,67,10.59.81.227,DEM,,,,S
1,38,10.66.98,1197,67,10.59.81.227,DEM,,,,S
1,30,10.66.18,325794,67,10.59.81.227,DEM,,,,S
6,49,10.78.244,194744,67,10.59.81.227,DEM,,,,S
16,167,10.95.128,136027,67,10.59.81.227,DEM,,,,S
1,136,10.66.64,280880,67,10.59.81.227,DEM,,,,S
14,164,10.85.99,117910,67,10.59.81.227,DEM,,,,S
1,37,10.66.10,3260,67,10.59.81.227,DEM,,,,S
1,9,10.66.4,383923,67,10.59.81.227,DEM,,,,S
1,41,10.66.92,110286,67,10.59.81.227,DEM,,,,S
1,65,10.66.112,1186,67,10.59.81.227,DEM,,,,S
1,148,10.66.56,708217,67,10.59.81.227,DEM,,,,S
1,208,10.66.110,3252,67,10.59.81.227,DEM,,,,S
1,66,10.66.85,6609,67,10.59.81.227,DEM,,,,S
6,26,10.78.46,32847,67,10.59.81.227,DEM,,,,S
1,18,10.66.131,186301,67,10.59.81.227,DEM,,,,S
12,75,10.91.115,48455,67,10.59.81.227,DEM,,,,S
1,101,10.66.86,3687,67,10.59.81.227,DEM,,,,S
1,21,10.66.26,105525,67,10.59.81.227,DEM,,,,S
12,129,10.91.31,262535,67,10.59.81.227,DEM,,,,S
2,43,10.73.26,167921,67,10.59.81.227,DEM,,,,S
0,24,10.59.137,375104,68,10.30.172.236,DEM,,,,S
0,1,10.59.21,351765,68,10.30.172.236,DEM,,,,S
1,6,10.66.187,804,68,10.30.172.236,DEM,,,,S
1,41,10.66.92,255,68,10.30.172.236,DEM,,,,S
0,0,10.59.212,161,68,10.30.172.236,DEM,,,,S
0,14,10.59.45,373589,69,10.46.207.253,DEM,,,,S
0,1,10.59.21,25869,69,10.46.207.253,DEM,,,,S
0,14,10.59.45,373989,70,10.42.99.20,DEM,,,,S
0,1,10.59.21,12223,70,10.42.99.20,DEM,,,,S
0,0,10.59.212,447,70,10.42.99.20,DEM,,,,S
0,23,10.59.231,21,70,10.42.99.20,DEM,,,,S
1,2,10.66.245,18142,71,10.99.216.132,DEM,,,,S
1,38,10.66.98,63292,71,10.99.216.132,DEM,,,,S
1,113,10.66.54,54375,71,10.99.216.132,DEM,,,,S
13,98,220.181.158,313115,71,10.99.216.132,DEM,,,,S
1,73,10.66.208,146572,71,10.99.216.132,DEM,,,,S
1,67,10.66.63,30825,71,10.99.216.132,DEM,,,,S
1,154,10.66.43,3804,71,10.99.216.132,DEM,,,,S
1,159,10.66.213,12963,71,10.99.216.132,DEM,,,,S
1,11,10.66.148,95461,71,10.99.216.132,DEM,,,,S
6,26,10.78.46,107180,71,10.99.216.132,DEM,,,,S
1,30,10.66.18,89894,71,10.99.216.132,DEM,,,,S
1,8,10.66.146,31464,71,10.99.216.132,DEM,,,,S
1,28,10.66.249,16879,71,10.99.216.132,DEM,,,,S
1,18,10.66.131,778705,71,10.99.216.132,DEM,,,,S
1,95,10.66.207,70526,71,10.99.216.132,DEM,,,,S
1,6,10.66.187,92327,71,10.99.216.132,DEM,,,,S
1,36,10.66.34,92319,71,10.99.216.132,DEM,,,,S
1,65,10.66.112,10203,71,10.99.216.132,DEM,,,,S
1,16,10.66.142,90537,71,10.99.216.132,DEM,,,,S
1,35,10.66.95,151841,71,10.99.216.132,DEM,,,,S
1,39,10.66.0,43025,71,10.99.216.132,DEM,,,,S
6,108,10.78.55,147269,71,10.99.216.132,DEM,,,,S
1,21,10.66.26,100129,71,10.99.216.132,DEM,,,,S
1,41,10.66.92,90809,71,10.99.216.132,DEM,,,,S
1,37,10.66.10,73033,71,10.99.216.132,DEM,,,,S
1,20,10.66.167,139782,71,10.99.216.132,DEM,,,,S
1,53,10.66.12,46283,71,10.99.216.132,DEM,,,,S
1,153,10.66.190,12226,71,10.99.216.132,DEM,,,,S
1,4,10.66.115,176011,71,10.99.216.132,DEM,,,,S
1,63,10.66.21,153904,71,10.99.216.132,DEM,,,,S
1,9,10.66.4,90223,71,10.99.216.132,DEM,,,,S
1,47,10.66.232,20282,71,10.99.216.132,DEM,,,,S
1,44,10.66.47,45213,71,10.99.216.132,DEM,,,,S
1,5,10.66.36,17680,71,10.99.216.132,DEM,,,,S
1,101,10.66.86,17115,71,10.99.216.132,DEM,,,,S
1,109,10.66.99,8631,71,10.99.216.132,DEM,,,,S
1,31,10.66.38,18529,71,10.99.216.132,DEM,,,,S
1,90,10.66.174,2057,71,10.99.216.132,DEM,,,,S
1,92,10.66.141,7194,71,10.99.216.132,DEM,,,,S
1,148,10.66.56,10270,71,10.99.216.132,DEM,,,,S
1,94,10.66.230,94158,71,10.99.216.132,DEM,,,,S
1,29,10.66.185,142277,71,10.99.216.132,DEM,,,,S
18,193,111.206.53,45358,71,10.99.216.132,DEM,,,,S
19,196,123.125.74,943213,71,10.99.216.132,DEM,,,,S
6,198,10.78.88,2553,71,10.99.216.132,DEM,,,,S
1,106,10.66.191,20911,71,10.99.216.132,DEM,,,,S
0,187,10.59.81,36841,71,10.99.216.132,DEM,,,,S
1,66,10.66.85,6377,71,10.99.216.132,DEM,,,,S
1,81,10.66.70,4265,71,10.99.216.132,DEM,,,,S
1,89,10.66.73,3835,71,10.99.216.132,DEM,,,,S
1,119,10.66.204,8305,71,10.99.216.132,DEM,,,,S
1,161,10.66.27,5689,71,10.99.216.132,DEM,,,,S
1,127,10.66.120,18370,71,10.99.216.132,DEM,,,,S
1,80,10.66.193,6344,71,10.99.216.132,DEM,,,,S
1,157,10.66.60,14974,71,10.99.216.132,DEM,,,,S
1,132,10.66.202,474,71,10.99.216.132,DEM,,,,S
1,88,10.66.168,3588,71,10.99.216.132,DEM,,,,S
0,240,10.59.148,97241,71,10.99.216.132,DEM,,,,S
6,188,10.78.57,2721,71,10.99.216.132,DEM,,,,S
1,121,10.66.82,5931,71,10.99.216.132,DEM,,,,S
1,138,10.66.28,13182,71,10.99.216.132,DEM,,,,S
1,71,10.66.176,0,71,10.99.216.132,DEM,,,,S
1,51,10.66.250,2797,71,10.99.216.132,DEM,,,,S
1,208,10.66.110,131,71,10.99.216.132,DEM,,,,S
1,151,10.66.157,280,71,10.99.216.132,DEM,,,,S
0,19,10.59.223,12939339,72,10.31.68.144,DEM,,,,S
1,47,10.66.232,200621,73,10.41.18.35,DEM,,,,S
1,11,10.66.148,581022,73,10.41.18.35,DEM,,,,S
1,2,10.66.245,375370,73,10.41.18.35,DEM,,,,S
1,20,10.66.167,53208,73,10.41.18.35,DEM,,,,S
1,31,10.66.38,24673,73,10.41.18.35,DEM,,,,S
1,104,10.66.233,4874,73,10.41.18.35,DEM,,,,S
1,4,10.66.115,6463,73,10.41.18.35,DEM,,,,S
1,70,10.66.30,3980,73,10.41.18.35,DEM,,,,S
1,148,10.66.56,9773,73,10.41.18.35,DEM,,,,S
1,41,10.66.92,39462,73,10.41.18.35,DEM,,,,S
1,9,10.66.4,399,73,10.41.18.35,DEM,,,,S
0,19,10.59.223,12239961,74,10.31.68.9,DEM,,,,S
0,19,10.59.223,12162232,75,10.31.68.27,DEM,,,,S
0,19,10.59.223,11310178,76,10.31.68.77,DEM,,,,S
0,19,10.59.223,10439572,77,10.31.68.107,DEM,,,,S
0,19,10.59.223,11620364,78,10.31.68.242,DEM,,,,S
0,19,10.59.223,11610997,79,10.31.68.103,DEM,,,,S
0,0,10.59.212,3870501,80,10.59.137.52,DEM,,,,S
0,1,10.59.21,837365,80,10.59.137.52,DEM,,,,S
6,26,10.78.46,5637,80,10.59.137.52,DEM,,,,S
5,17,10.84.4,206754,80,10.59.137.52,DEM,,,,S
0,23,10.59.231,237,80,10.59.137.52,DEM,,,,S
1,9,10.66.4,234983,80,10.59.137.52,DEM,,,,S
1,36,10.66.34,338065,80,10.59.137.52,DEM,,,,S
1,15,10.66.162,268975,81,10.59.126.199,DEM,,,,S
1,143,10.66.150,11688188,81,10.59.126.199,DEM,,,,S
1,5,10.66.36,310328,81,10.59.126.199,DEM,,,,S
6,26,10.78.46,243,81,10.59.126.199,DEM,,,,S
1,63,10.66.21,1748,81,10.59.126.199,DEM,,,,S
0,19,10.59.223,9220595,82,10.32.170.99,DEM,,,,S
0,1,10.59.21,816313,82,10.32.170.99,DEM,,,,S
0,0,10.59.212,286,82,10.32.170.99,DEM,,,,S
0,1,10.59.21,3102030,83,10.41.153.124,DEM,,,,S
1,212,10.66.106,85280,83,10.41.153.124,DEM,,,,S
0,23,10.59.231,21,83,10.41.153.124,DEM,,,,S
0,77,10.59.253,157215,84,10.62.35.233,DEM,,,,S
0,23,10.59.231,2113440,84,10.62.35.233,DEM,,,,S
0,1,10.59.21,9842939,84,10.62.35.233,DEM,,,,S
0,19,10.59.223,8653036,85,10.37.125.90,DEM,,,,S
0,19,10.59.223,7315444,86,10.37.125.187,DEM,,,,S
0,19,10.59.223,6927848,87,10.34.38.92,DEM,,,,S
0,19,10.59.223,7258637,88,10.34.38.202,DEM,,,,S
0,19,10.59.223,6340123,89,10.28.15.69,DEM,,,,S
3,25,10.64.34,126730,90,10.64.181.197,DEM,,,,S
3,10,10.64.126,12709,90,10.64.181.197,DEM,,,,S
3,96,10.64.180,510,90,10.64.181.197,DEM,,,,S
3,158,10.64.81,25325,90,10.64.181.197,DEM,,,,S
3,102,10.64.55,10967,90,10.64.181.197,DEM,,,,S
3,107,10.64.251,2660,90,10.64.181.197,DEM,,,,S
3,91,10.64.20,6080,90,10.64.181.197,DEM,,,,S
3,85,10.64.24,1448,90,10.64.181.197,DEM,,,,S
3,155,10.64.58,4860,90,10.64.181.197,DEM,,,,S
3,134,10.64.207,0,90,10.64.181.197,DEM,,,,S
3,72,10.64.148,2316,90,10.64.181.197,DEM,,,,S
3,142,10.64.22,1638,90,10.64.181.197,DEM,,,,S
3,117,10.64.208,1140,90,10.64.181.197,DEM,,,,S
3,166,10.64.88,380,90,10.64.181.197,DEM,,,,S
1,11,10.66.148,180628,91,10.59.81.153,DEM,,,,S
1,41,10.66.92,230999,91,10.59.81.153,DEM,,,,S
6,26,10.78.46,140033,91,10.59.81.153,DEM,,,,S
1,135,10.66.252,12400,91,10.59.81.153,DEM,,,,S
1,170,10.66.222,68498,91,10.59.81.153,DEM,,,,S
6,49,10.78.244,28139,91,10.59.81.153,DEM,,,,S
1,73,10.66.208,150981,91,10.59.81.153,DEM,,,,S
6,46,10.78.175,31516,91,10.59.81.153,DEM,,,,S
1,35,10.66.95,22306,91,10.59.81.153,DEM,,,,S
1,95,10.66.207,7501,91,10.59.81.153,DEM,,,,S
1,113,10.66.54,11284,91,10.59.81.153,DEM,,,,S
14,100,10.85.131,625343,91,10.59.81.153,DEM,,,,S
1,47,10.66.232,3777,91,10.59.81.153,DEM,,,,S
1,109,10.66.99,24919,91,10.59.81.153,DEM,,,,S
4,13,10.97.171,1213696,91,10.59.81.153,DEM,,,,S
5,17,10.84.4,6281,91,10.59.81.153,DEM,,,,S
4,76,10.97.195,2590,91,10.59.81.153,DEM,,,,S
0,19,10.59.223,6197342,92,10.34.38.206,DEM,,,,S
0,52,10.59.179,33005,93,10.41.242.118,DEM,,,,S
0,12,10.59.207,952456,94,10.37.68.64,DEM,,,,S
0,19,10.59.223,6189749,95,10.28.15.63,DEM,,,,S
0,19,10.59.223,6031215,96,10.28.15.95,DEM,,,,S
0,19,10.59.223,5724659,97,10.37.125.13,DEM,,,,S
0,1,10.59.21,19200,98,10.41.80.139,DEM,,,,S
0,14,10.59.45,849756,98,10.41.80.139,DEM,,,,S
0,77,10.59.253,0,98,10.41.80.139,DEM,,,,S
0,0,10.59.212,346,98,10.41.80.139,DEM,,,,S
0,23,10.59.231,21,98,10.41.80.139,DEM,,,,S
0,19,10.59.223,5633732,99,10.28.15.22,DEM,,,,S
2,93,10.73.244,149347801,100,10.73.244.80,DEM,,,,S
0,7,10.59.174,82100524,101,10.42.244.94,DEM,,,,S
0,110,10.59.181,1904,101,10.42.244.94,DEM,,,,S
2,93,10.73.244,39529,101,10.42.244.94,DEM,,,,S
0,77,10.59.253,2344,101,10.42.244.94,DEM,,,,S
1,73,10.66.208,63962279,102,10.19.66.219,DEM,,,,S
0,110,10.59.181,152040,103,10.59.180.205,DEM,,,,S
2,115,10.73.55,51424652,103,10.59.180.205,DEM,,,,S
0,19,10.59.223,50118725,104,10.59.137.214,DEM,,,,S
0,19,10.59.223,43840796,105,10.59.137.117,DEM,,,,S
0,19,10.59.223,500774,106,10.59.223.142,DEM,,,,S
0,1,10.59.21,37588706,106,10.59.223.142,DEM,,,,S
0,56,10.59.255,27875229,107,10.76.90.35,DEM,,,,S
1,41,10.66.92,25902391,108,10.59.137.235,DEM,,,,S
0,1,10.59.21,10449,109,10.17.181.141,DEM,,,,S
0,19,10.59.223,24281189,109,10.17.181.141,DEM,,,,S
0,0,10.59.212,900,109,10.17.181.141,DEM,,,,S
0,23,10.59.231,82,109,10.17.181.141,DEM,,,,S
0,64,10.59.22,258524,110,10.45.32.237,DEM,,,,S
0,0,10.59.212,23785516,110,10.45.32.237,DEM,,,,S
1,38,10.66.98,21171382,111,10.24.53.124,DEM,,,,S
0,7,10.59.174,386342,111,10.24.53.124,DEM,,,,S
1,44,10.66.47,62161,111,10.24.53.124,DEM,,,,S
1,41,10.66.92,291557,112,10.59.137.72,DEM,,,,S
0,0,10.59.212,284011,112,10.59.137.72,DEM,,,,S
0,1,10.59.21,619569,112,10.59.137.72,DEM,,,,S
1,80,10.66.193,9210,112,10.59.137.72,DEM,,,,S
0,24,10.59.137,2284,112,10.59.137.72,DEM,,,,S
1,9,10.66.4,3456,112,10.59.137.72,DEM,,,,S
1,8,10.66.146,20341044,112,10.59.137.72,DEM,,,,S
6,46,10.78.175,21676,112,10.59.137.72,DEM,,,,S
1,8,10.66.146,19761618,113,10.66.146.208,DEM,,,,S
1,104,10.66.233,17586835,114,10.66.233.170,DEM,,,,S
0,74,10.59.126,17542129,115,10.59.126.220,DEM,,,,S
1,5,10.66.36,0,115,10.59.126.220,DEM,,,,S
0,0,10.59.212,3420659,116,10.59.126.7,DEM,,,,S
1,36,10.66.34,5981726,116,10.59.126.7,DEM,,,,S
0,1,10.59.21,4304346,116,10.59.126.7,DEM,,,,S
0,23,10.59.231,0,116,10.59.126.7,DEM,,,,S
6,26,10.78.46,89017,117,10.59.253.102,DEM,,,,S
1,101,10.66.86,541748,117,10.59.253.102,DEM,,,,S
1,4,10.66.115,176292,117,10.59.253.102,DEM,,,,S
1,36,10.66.34,0,117,10.59.253.102,DEM,,,,S
6,46,10.78.175,2997245,117,10.59.253.102,DEM,,,,S
1,6,10.66.187,807997,117,10.59.253.102,DEM,,,,S
4,13,10.97.171,1657301,117,10.59.253.102,DEM,,,,S
1,119,10.66.204,1367584,117,10.59.253.102,DEM,,,,S
1,11,10.66.148,561,117,10.59.253.102,DEM,,,,S
1,109,10.66.99,0,117,10.59.253.102,DEM,,,,S
1,20,10.66.167,846439,117,10.59.253.102,DEM,,,,S
1,9,10.66.4,183654,117,10.59.253.102,DEM,,,,S
1,21,10.66.26,1622245,117,10.59.253.102,DEM,,,,S
1,80,10.66.193,986,117,10.59.253.102,DEM,,,,S
10,59,10.94.131,36403,117,10.59.253.102,DEM,,,,S
1,66,10.66.85,858,117,10.59.253.102,DEM,,,,S
11,137,10.92.21,46150,117,10.59.253.102,DEM,,,,S
8,45,10.86.185,502,117,10.59.253.102,DEM,,,,S
14,100,10.85.131,46859,117,10.59.253.102,DEM,,,,S
1,63,10.66.21,6063,117,10.59.253.102,DEM,,,,S
1,127,10.66.120,249693,117,10.59.253.102,DEM,,,,S
1,5,10.66.36,626350,117,10.59.253.102,DEM,,,,S
1,30,10.66.18,355353,117,10.59.253.102,DEM,,,,S
1,113,10.66.54,42555,117,10.59.253.102,DEM,,,,S
12,129,10.91.31,245834,117,10.59.253.102,DEM,,,,S
1,162,10.66.179,1149235,117,10.59.253.102,DEM,,,,S
1,44,10.66.47,0,117,10.59.253.102,DEM,,,,S
16,160,10.95.112,0,117,10.59.253.102,DEM,,,,S
1,63,10.66.21,1426566,118,10.59.180.143,DEM,,,,S
1,73,10.66.208,3735922,118,10.59.180.143,DEM,,,,S
1,5,10.66.36,7610868,118,10.59.180.143,DEM,,,,S
1,119,10.66.204,12623237,119,10.59.223.221,DEM,,,,S
6,108,10.78.55,1820,119,10.59.223.221,DEM,,,,S
0,77,10.59.253,12161082,120,10.59.20.203,DEM,,,,S
0,77,10.59.253,11717253,121,10.59.20.39,DEM,,,,S
0,77,10.59.253,11467798,122,10.59.20.74,DEM,,,,S
0,77,10.59.253,11175941,123,10.59.20.92,DEM,,,,S
0,77,10.59.253,10994419,124,10.59.20.136,DEM,,,,S
0,77,10.59.253,10483500,125,10.59.20.51,DEM,,,,S
6,46,10.78.175,2177612,126,10.59.253.115,DEM,,,,S
1,5,10.66.36,593565,126,10.59.253.115,DEM,,,,S
1,6,10.66.187,207863,126,10.59.253.115,DEM,,,,S
1,41,10.66.92,1204,126,10.59.253.115,DEM,,,,S
1,44,10.66.47,895,126,10.59.253.115,DEM,,,,S
1,11,10.66.148,88584,126,10.59.253.115,DEM,,,,S
1,119,10.66.204,137476,126,10.59.253.115,DEM,,,,S
1,2,10.66.245,558685,126,10.59.253.115,DEM,,,,S
1,20,10.66.167,322069,126,10.59.253.115,DEM,,,,S
4,76,10.97.195,500092,126,10.59.253.115,DEM,,,,S
6,108,10.78.55,1000060,126,10.59.253.115,DEM,,,,S
1,154,10.66.43,69689,126,10.59.253.115,DEM,,,,S
1,161,10.66.27,345059,126,10.59.253.115,DEM,,,,S
1,95,10.66.207,319175,126,10.59.253.115,DEM,,,,S
1,18,10.66.131,485825,126,10.59.253.115,DEM,,,,S
1,36,10.66.34,120019,126,10.59.253.115,DEM,,,,S
1,8,10.66.146,15365,126,10.59.253.115,DEM,,,,S
6,26,10.78.46,422444,126,10.59.253.115,DEM,,,,S
1,67,10.66.63,2490105,126,10.59.253.115,DEM,,,,S
1,30,10.66.18,0,126,10.59.253.115,DEM,,,,S
1,35,10.66.95,179,126,10.59.253.115,DEM,,,,S
1,4,10.66.115,153108,126,10.59.253.115,DEM,,,,S
1,113,10.66.54,0,126,10.59.253.115,DEM,,,,S
1,39,10.66.0,0,126,10.59.253.115,DEM,,,,S
1,109,10.66.99,198119,126,10.59.253.115,DEM,,,,S
1,73,10.66.208,0,126,10.59.253.115,DEM,,,,S
6,49,10.78.244,7171,126,10.59.253.115,DEM,,,,S
1,9,10.66.4,902,126,10.59.253.115,DEM,,,,S
0,19,10.59.223,6062241,127,10.59.88.194,DEM,,,,S
1,8,10.66.146,1463239,127,10.59.88.194,DEM,,,,S
10,203,10.94.146,1442537,127,10.59.88.194,DEM,,,,S
1,9,10.66.4,667318,127,10.59.88.194,DEM,,,,S
1,51,10.66.250,73524,127,10.59.88.194,DEM,,,,S
6,26,10.78.46,27362,127,10.59.88.194,DEM,,,,S
1,36,10.66.34,23083,127,10.59.88.194,DEM,,,,S
0,24,10.59.137,16241,127,10.59.88.194,DEM,,,,S
0,77,10.59.253,9757856,128,10.59.20.191,DEM,,,,S
0,77,10.59.253,9470681,129,10.59.20.14,DEM,,,,S
6,46,10.78.175,1804805,130,10.59.253.128,DEM,,,,S
1,131,10.66.78,12855,130,10.59.253.128,DEM,,,,S
1,20,10.66.167,0,130,10.59.253.128,DEM,,,,S
1,95,10.66.207,275636,130,10.59.253.128,DEM,,,,S
1,92,10.66.141,0,130,10.59.253.128,DEM,,,,S
4,13,10.97.171,91275,130,10.59.253.128,DEM,,,,S
1,94,10.66.230,251830,130,10.59.253.128,DEM,,,,S
1,119,10.66.204,23461,130,10.59.253.128,DEM,,,,S
2,43,10.73.26,26011,130,10.59.253.128,DEM,,,,S
1,73,10.66.208,9269,130,10.59.253.128,DEM,,,,S
1,4,10.66.115,10634,130,10.59.253.128,DEM,,,,S
1,35,10.66.95,0,130,10.59.253.128,DEM,,,,S
1,113,10.66.54,552724,130,10.59.253.128,DEM,,,,S
1,8,10.66.146,1369,130,10.59.253.128,DEM,,,,S
1,116,10.66.68,271407,130,10.59.253.128,DEM,,,,S
1,44,10.66.47,247523,130,10.59.253.128,DEM,,,,S
1,30,10.66.18,301886,130,10.59.253.128,DEM,,,,S
1,11,10.66.148,106943,130,10.59.253.128,DEM,,,,S
1,6,10.66.187,306887,130,10.59.253.128,DEM,,,,S
1,37,10.66.10,1359,130,10.59.253.128,DEM,,,,S
1,28,10.66.249,0,130,10.59.253.128,DEM,,,,S
1,70,10.66.30,250298,130,10.59.253.128,DEM,,,,S
6,49,10.78.244,254707,130,10.59.253.128,DEM,,,,S
1,2,10.66.245,98474,130,10.59.253.128,DEM,,,,S
14,120,10.85.115,338368,130,10.59.253.128,DEM,,,,S
1,63,10.66.21,6189,130,10.59.253.128,DEM,,,,S
10,99,10.94.18,164665,130,10.59.253.128,DEM,,,,S
1,127,10.66.120,0,130,10.59.253.128,DEM,,,,S
1,18,10.66.131,265135,130,10.59.253.128,DEM,,,,S
1,36,10.66.34,0,130,10.59.253.128,DEM,,,,S
14,122,10.85.54,106418,130,10.59.253.128,DEM,,,,S
4,76,10.97.195,1208275,130,10.59.253.128,DEM,,,,S
1,5,10.66.36,485876,130,10.59.253.128,DEM,,,,S
1,47,10.66.232,87494,130,10.59.253.128,DEM,,,,S
1,41,10.66.92,37820,130,10.59.253.128,DEM,,,,S
6,198,10.78.88,4951,130,10.59.253.128,DEM,,,,S
1,39,10.66.0,375439,130,10.59.253.128,DEM,,,,S
12,129,10.91.31,2760,130,10.59.253.128,DEM,,,,S
14,100,10.85.131,252154,130,10.59.253.128,DEM,,,,S
0,114,10.59.36,8139011,131,10.59.216.118,DEM,,,,S
1,109,10.66.99,5052708,132,10.59.81.129,DEM,,,,S
0,0,10.59.212,96034,132,10.59.81.129,DEM,,,,S
1,87,10.66.1,0,132,10.59.81.129,DEM,,,,S
1,20,10.66.167,0,132,10.59.81.129,DEM,,,,S
1,35,10.66.95,653693,132,10.59.81.129,DEM,,,,S
1,29,10.66.185,958794,132,10.59.81.129,DEM,,,,S
1,6,10.66.187,14787,132,10.59.81.129,DEM,,,,S
1,80,10.66.193,0,132,10.59.81.129,DEM,,,,S
1,8,10.66.146,0,132,10.59.81.129,DEM,,,,S
1,89,10.66.73,967362,132,10.59.81.129,DEM,,,,S
1,2,10.66.245,0,132,10.59.81.129,DEM,,,,S
0,114,10.59.36,7549500,133,10.59.81.157,DEM,,,,S
1,9,10.66.4,5001250,134,10.14.141.122,DEM,,,,S
1,37,10.66.10,2391439,134,10.14.141.122,DEM,,,,S
1,95,10.66.207,76316,134,10.14.141.122,DEM,,,,S
0,114,10.59.36,7367814,135,10.59.81.121,DEM,,,,S
0,12,10.59.207,2959881,136,10.59.58.228,DEM,,,,S
0,14,10.59.45,3820056,136,10.59.58.228,DEM,,,,S
1,2,10.66.245,61631,136,10.59.58.228,DEM,,,,S
14,254,10.85.254,8017,136,10.59.58.228,DEM,,,,S
1,97,10.66.129,2502100,137,10.94.216.145,DEM,,,,S
1,153,10.66.190,3782138,137,10.94.216.145,DEM,,,,S
0,1,10.59.21,6231569,138,10.65.221.124,DEM,,,,S
0,23,10.59.231,0,138,10.65.221.124,DEM,,,,S
1,47,10.66.232,48180,138,10.65.221.124,DEM,,,,S
0,1,10.59.21,21350,139,10.41.56.60,DEM,,,,S
1,41,10.66.92,6059483,139,10.41.56.60,DEM,,,,S
1,4,10.66.115,0,139,10.41.56.60,DEM,,,,S
1,2,10.66.245,72704,139,10.41.56.60,DEM,,,,S
0,23,10.59.231,21,139,10.41.56.60,DEM,,,,S
